-1.791699685390509278e-01,2.466720261859868812e-01,-4.947801875536481653e-01,-1.756405415251765412e+00,8.830312246051446046e-01
3.044559678093552435e-01,4.140715206723100672e-01,-4.541729796528227170e-01,5.369621165851743427e-01,-3.352081444806509491e-02
2.700305681087336040e-01,-4.369333371310483299e-02,1.738256301086880395e-01,8.794506907979404708e-02,1.958991017002034429e-01
-9.472949722540469075e-02,1.912726754868227241e-01,2.749048705661337744e-01,1.148454375417345685e-01,-1.739497398602150510e-02
5.023008164348451432e-01,-1.644178390244608046e-01,3.076254821698309327e-01,5.898357092660756751e-02,8.941535870076733339e-02
7.728025930597745563e-02,-8.933663712720920635e-01,6.931894560181623977e-01,-4.886217697308958274e-01,-1.652241220967157198e-02
2.720471367616849045e-01,1.351060087121642994e-01,5.216312646055005775e-01,2.829042335061833779e-01,-2.252622190382759862e-02
2.119726206575038296e-01,1.926857315569569240e-01,2.359214672367870025e-01,-3.405512050348659114e-01,6.955910750619744842e-01
-1.029436349307703419e-01,2.399443379072947052e-02,2.750172444422856466e-01,-5.924744069319900497e-01,4.011637901768089209e-01
4.478189967328006227e-01,9.013319580416311039e-02,1.839622344580436053e-01,1.733213532447365132e-02,2.147879511515782269e-02
1.568268515893493295e-02,-5.614789856606920981e-01,6.889946838661912265e-01,-7.925200639116753987e-01,4.308508050847092985e-01
2.375604932634183541e-01,2.588692672109477733e-01,8.918403222907746175e-02,2.205759310899980952e-01,4.122662130381544304e-02
-8.612445143199731409e-03,5.924029839172497702e-01,-5.516275609897165061e-02,6.736282634559800919e-02,4.388647356792264864e-02
7.707504154375282024e-01,-9.488458836774768534e-02,-5.300812073592066076e-01,2.819114710039923866e-01,1.982974206661408945e-01
-4.741529580625256091e-01,3.010321678046916360e-02,3.133749911109116187e-02,-1.552493736105506061e-01,-4.055324634775023251e-01
-5.754500204222305904e-01,-3.741732199184068519e-01,-2.665252712577478311e-01,4.963127488898803896e-02,6.923216277379809491e-02
-1.076544801119131284e-01,3.410701410375317488e-01,-1.426056036820511352e-01,1.114456163058639843e-01,2.543280810270850956e-01
1.052219123479993357e+00,2.722908596096859646e-01,7.927320685701637337e-02,8.010704871063521748e-02,4.091608007596131413e-01
1.250789891326443797e-02,2.389429987618912066e-01,2.543819426429260733e-01,2.054219081456999108e-01,2.817563659735098369e-01
3.378117946737734245e-01,-4.689641266755141258e-01,-1.754915177207810872e-01,-3.386634004229667205e-01,1.427418149115765589e-01
-2.783984193456012224e-01,-4.864065271060385998e-01,1.057523051329420483e+00,-5.838420226071866503e-01,-4.044827482143374398e-01
2.571322775045497416e-02,2.094041296608877001e-01,3.999119210291803006e-02,-1.595689943894676791e-02,2.092595412686776638e-02
-6.138033220766651032e-01,2.771874393639895406e-01,-1.008878696397551983e-01,-3.250825410363935575e-01,-1.098944589436489511e-01
-9.717230784618960176e-04,3.090762034040855366e-01,4.550561444707605652e-02,1.650162473022935838e-01,2.520734266172203752e-01
2.898858630828465288e-01,-2.517874937249047762e-01,-5.677132303049690909e-02,3.566723675293621831e-02,1.184337375673542025e-01
1.260724399376216276e-01,-2.405780027475303562e-01,-2.142040210346521367e-01,-7.362829401110141392e-01,9.813030809583282721e-02
-5.654129759362990226e-01,-1.833878721052218941e-01,9.833422043036328664e-02,-2.413374329315620681e-01,6.203643342555991563e-02
5.299912574522138708e-01,-5.120146873176611990e-01,-3.045445781117178119e-01,-5.919841692052531940e-02,1.925075145787561726e-01
3.391841588929048190e-01,-4.943700202870248556e-02,1.241037497085883401e-01,2.226064326052586417e-01,-8.800678364694417000e-02
1.075121533754747061e+00,1.392350669550724285e-01,3.258638808309177182e-01,-1.459843440048119056e+00,4.731473631393652846e-01
-3.892357837538525933e-01,1.265404528351451174e-01,3.771677109238698589e-01,-4.025540020545533837e-01,-1.054358205470396215e-01
8.188922213449331133e-01,3.199752120450405357e-01,-4.839078219542000681e-02,3.932188320825921735e-02,2.998895761975184371e-01
-1.680567505616890889e-01,5.369737666675080678e-01,1.122821194938561806e+00,-9.316790877078778843e-02,-3.734759065913531018e-01
2.588064283878087624e-01,1.226970874504990983e+00,7.632464355283403723e-01,-8.448563643272690715e-01,-2.813360374461404967e-01
1.859215397717842722e-01,9.308961536020307070e-01,1.169023864648236932e+00,6.503419556658386336e-01,2.731791430253017183e-01
-5.318946334393404030e-01,1.136725910115274699e-02,1.132963795847897331e-01,9.321056215931664002e-02,9.797575434607713740e-02
1.155247048939191529e-01,9.799198158066839415e-02,3.140817524006370154e-01,1.119061545791013440e-01,2.084743915971626060e-01
1.461523489898196027e-01,-2.251586111842915697e-02,1.415697092573522109e-01,8.351251654679800462e-02,1.577770821500385223e-01
-5.408908533570774280e-01,-5.681676606204781876e-01,1.029016457155868203e+00,-3.520997673839236231e-01,-6.494588416681098542e-01
-2.642502202748100437e-01,4.906775354965785541e-01,-4.543920067121249295e-01,1.019779285786316242e-01,-2.439187975569528932e-02
1.156535262818703391e-01,5.415527054987422373e-01,5.434407182141404169e-02,7.682139844434893172e-02,5.083508689798084401e-02
-1.708530970039740804e-01,7.773159612569137400e-02,4.108055901785276354e-01,6.333595884431883483e-02,1.106601862104298305e-02
-2.139777392737387263e-01,-2.032346795195781319e-01,4.216856892447042870e-01,-4.474902646535858231e-01,2.705149763286771383e-02
-4.422309783641764636e-01,1.304386009455293927e-01,-6.537884334393430086e-01,-1.845361782045837340e-01,7.617960543602443346e-01
2.399936303191710640e-01,-1.404191715585519917e-01,-3.216159724827622607e-02,1.970279599216702704e-01,7.140317492764790275e-02
-1.836975580814932119e-01,1.702737519489683493e-01,7.677069292384424148e-01,-2.572211490450186377e-01,2.452197699479330972e-01
9.095900746825488770e-02,7.790890092403975065e-02,-1.630133909657598690e-01,4.597592817528441123e-02,1.309784840863180699e-01
-2.349140297734092220e-01,-5.618296313404358422e-01,-1.825763579939456982e-01,-6.110738519893534892e-01,-4.582283440188633095e-01
-2.013853732808177921e-01,-8.649039465533686633e-01,-3.425217586340689735e-01,-5.535882625611617674e-02,-1.952616802126787010e-01
-4.226850104068924918e-01,2.271158437332535529e-01,-2.952894796325880589e-01,-1.032558733359957071e+00,-1.018944854568386571e-01
-6.622177396483934775e-01,5.439731103427261072e-01,-4.640813395808151554e-01,4.557662209278416920e-01,3.992732267814436825e-02
5.077169044367701306e-02,2.712239654008378326e-02,-6.030130585796694698e-01,3.104492289485260015e-01,2.152388876607474744e-01
1.744756058318984449e-01,-6.430603243869268404e-01,1.777496918944379001e-01,7.463526771696594730e-01,-9.073105462784413211e-01
-1.000381355917275616e+00,5.752427105692158038e-02,-3.485171019778419699e-01,-2.867985245418973039e-01,-9.146315747190728040e-03
-4.209249715490753219e-01,5.008692998193420287e-01,5.020110698174952146e-01,2.463925189766701107e-01,-4.752157470866665290e-01
-2.313328755140863502e-01,-6.435402934989491452e-01,-5.645551558909116946e-02,-7.391606677308299941e-03,1.125921956750370601e-01
3.743678152657798908e-01,6.697273460128022604e-01,5.864125391098998913e-02,-1.057734946152638113e-02,5.170332806522167646e-01
-2.214936806213618214e-01,1.230429705594453305e+00,-8.299147130088360136e-01,-4.558739455699689080e-01,1.210848212643362704e-01
2.284881094219471526e-02,4.331818443611556990e-02,1.067269607098896150e-01,8.704485833546844048e-03,-2.885639450884222579e-01
4.572993575992796988e-01,1.198764132386586911e-01,4.852554968880378183e-01,-9.894888496031998271e-01,-1.439757316836002832e-01
-1.182023600095697402e-01,7.593102977659371700e-02,1.445153699305519457e-01,-2.078185697229983642e-01,1.176807571025747512e-01
1.437258385950714312e-01,-5.058081437355198551e-01,4.252064213289793310e-02,4.146382733865162096e-01,-4.043672307363342378e-01
-3.460827083401702420e-01,4.650128607968896932e-01,-2.024126036039561871e-01,-7.074741852321935198e-01,-1.094796040102907764e-01
4.369353580549105720e-01,2.220316451441593508e-01,-1.167087998560749212e-01,-4.985854652331686565e-02,-6.128514900355451767e-01
-7.811626189150995547e-02,-3.064502796261849848e-01,-2.373947741696748881e-01,1.794813814741702887e-02,5.399847179221625715e-02
2.848210698965038951e-02,-1.133498178033593151e-01,2.357521308082008715e-01,-8.473017507194202658e-02,-5.839931113764053050e-01
2.490709314220123649e-01,3.536061086221345962e-01,5.688296096810897540e-01,6.222266153187727689e-01,2.282342647420795567e-01
2.242882991071165275e-02,2.977281900514553437e-01,-2.011354208292474022e-01,1.959817849644688026e-01,-5.525933653964084508e-02
-6.127859715274788233e-01,-8.155174733182335434e-01,4.004210743537875983e-01,-9.753407515166936381e-01,-2.520837534045893835e-01
-4.734256912305833120e-01,-3.208724585976329563e-02,-2.008198887175312031e-01,9.899238758656282722e-02,9.277068645313837902e-02
2.382119696477235371e-01,-9.486416221550192374e-01,-1.479259035432239355e-01,1.253069812385751713e-01,1.707475195779525612e-01
